TRAINING STARTED...
Trial 1/25
USING POSITIONAL ENCODING:  LaPE
USING POSITIONAL ENCODING:  LaPE
GNN(
  (layers): ModuleList(
    (0): GCNConv(6, 64)
    (1-3): 3 x GCNConv(64, 64)
    (4): GCNConv(64, 3)
  )
  (dropout): Dropout(p=0, inplace=False)
  (act_fn): ReLU()
  (MLP): Linear(in_features=492, out_features=5, bias=True)
  (MLP_Eigen): Linear(in_features=5, out_features=5, bias=True)
)
Number of parameters:  15618
Epoch 136, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.646
Epoch 137, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.646
Epoch 138, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.646
Epoch 139, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.646
Epoch 140, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.646
Epoch 141, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.646
Epoch 142, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.646
Epoch 143, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.646
Epoch 144, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.646
Epoch 145, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.646
Epoch 146, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.646
Epoch 147, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.646
Epoch 148, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.646
Epoch 149, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.646
Epoch 150, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.646
Epoch 151, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.646
Epoch 152, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.646
Epoch 153, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.646
Epoch 154, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.646
Epoch 155, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.646
Epoch 156, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.646
Epoch 157, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.646
Epoch 158, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.646
Epoch 159, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.646
Epoch 160, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.646
Epoch 161, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.646
Epoch 162, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.646
Epoch 163, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.646
Epoch 164, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.646
Epoch 165, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.646
Epoch 166, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.646
Epoch 167, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.646
Epoch 168, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.646
Epoch 169, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.646
100 epochs without improvement, stopping training
Best train acc: 0.63525, Best validation acc: 0.666, Best test acc: 0.648
Trial 3/25
USING POSITIONAL ENCODING:  LaPE
USING POSITIONAL ENCODING:  LaPE
GNN(
  (layers): ModuleList(
    (0): GCNConv(6, 64)
    (1-3): 3 x GCNConv(64, 64)
    (4): GCNConv(64, 3)
  )
  (dropout): Dropout(p=0, inplace=False)
  (act_fn): ReLU()
  (MLP): Linear(in_features=492, out_features=5, bias=True)
  (MLP_Eigen): Linear(in_features=5, out_features=5, bias=True)
)
Number of parameters:  15618
Epoch 1, Train acc: 0.52, Validation acc: 0.52 (new best validation), Test acc: 0.498
Epoch 2, Train acc: 0.52, Validation acc: 0.52, Test acc: 0.498
Epoch 3, Train acc: 0.52, Validation acc: 0.52, Test acc: 0.498
Epoch 4, Train acc: 0.52, Validation acc: 0.52, Test acc: 0.498
Epoch 5, Train acc: 0.52, Validation acc: 0.52, Test acc: 0.498
Epoch 6, Train acc: 0.52, Validation acc: 0.52, Test acc: 0.498
Epoch 7, Train acc: 0.52, Validation acc: 0.52, Test acc: 0.498
Epoch 8, Train acc: 0.52, Validation acc: 0.52, Test acc: 0.498
Epoch 9, Train acc: 0.52, Validation acc: 0.52, Test acc: 0.498
Epoch 10, Train acc: 0.52, Validation acc: 0.52, Test acc: 0.498
